query_3977.rq;1544;78945;41829595;1061;36454
query_8291.rq;1;873;6304411;794;1138
query_1486.rq;2;2649;192140654;2649;1
query_6393.rq;2;65258;218864998;6022;659
query_6325.rq;3266;88953;341256203;51562;246008
query_6684.rq;3645;67098;73391055;49871;209086
query_6977.rq;1;24219;55583471;3558;419035
query_3975.rq;1;187;7665;186;11
query_1184.rq;3;4156;199518210;3766;268
query_12262.rq;4;5961;81360873;3036;1340
query_9097.rq;1;786;28093204;786;1
query_4782.rq;4;8030;377906862;0;0
query_3180.rq;1;13471;128972877;2548;294272
query_10002.rq;1;268;6304412;265;136
query_10796.rq;2;224189;81980847;7310;1051
query_10386.rq;622;75094;27240621;211;62172
query_4025.rq;2;4392;199509827;4283;44
query_8599.rq;1;843;11576756;832;460
query_3012.rq;1;208;3909;0;0
query_10512.rq;1;523;4729356;384;1997
query_3959.rq;2;2233;61135845;1778;9086
query_7465.rq;1;167654;563174676;8632;2834626
query_11690.rq;1;67815;75685778;2403;2248547
query_1354.rq;105;2446;9979566;1878;6208
query_444.rq;1;1924;39964257;1924;8
query_1719.rq;1;197;4081;0;0
query_11460.rq;1544;64139;41829595;376;36454
query_11013.rq;1;674;39964257;674;9
query_11386.rq;1;571;33181187;513;2364
query_11343.rq;1;176;3601;0;0
query_2463.rq;3;382;8894775;0;0
query_907.rq;585;190344;12497080;365;4139
query_11133.rq;1;222;4174;221;1
query_5766.rq;931;25747;88734643;15395;70347
query_1099.rq;7;2363;121772036;2362;9
query_5185.rq;1;219;4081;0;0
query_8315.rq;1;175;4299;175;6
query_6760.rq;2;1350;56978124;1349;2
query_3055.rq;971;128282;19715103;812;920
query_1480.rq;1;919;28093203;919;1
query_27.rq;2;5876;385464597;5876;2
query_7585.rq;1;67371;255352049;4618;2297812
query_9119.rq;2;47453;28319226;2224;889
query_4855.rq;1;355;6304412;347;313
query_2423.rq;1;225;2931505;164;1965
query_5039.rq;1;223;3601;0;0
query_10750.rq;1;63166;563174676;7015;943497
query_10663.rq;1;19413;75685778;1728;749385
query_4961.rq;2;200751;81980846;5114;1072
query_4123.rq;-1;-1;-1;-1;-1
query_182.rq;1;11046;129007938;1716;292611
query_791.rq;28;2130;695468;787;529
query_2246.rq;5;4690;81368574;4311;233
query_5400.rq;1;226;3601;0;0
query_11466.rq;1;19018;61049434;3762;980476
query_3262.rq;1;1990;80962366;1904;5153
query_781.rq;2;6570;86649247;2936;174137
query_11119.rq;1;437;6304410;369;4153
query_3558.rq;1;35;2462;35;1
query_6389.rq;-1;-1;-1;-1;-1
query_10066.rq;2;212451;81980847;5221;1100
query_8381.rq;31;1189;778699;476;596
query_1237.rq;-1;-1;-1;-1;-1
query_1461.rq;1;755;6304412;725;295
query_882.rq;2;2235;61135844;1172;40164
query_8182.rq;3;964;37942947;0;0
query_3034.rq;3;315;8894771;0;0
query_11303.rq;1;430;7508017;374;4001
query_1154.rq;1;13;2326;0;0
query_1957.rq;4;745;223016;230;338
query_1581.rq;5;2262;81370021;1833;485
query_2862.rq;1;1470;4422319;516;24898
query_6647.rq;3;5374;310540055;5198;2126
query_6920.rq;2;77769;218864998;4557;831
query_3264.rq;1;807;2931504;484;9737
query_8101.rq;1;974;28093204;974;1
query_7040.rq;1;257;4033;0;0
query_8217.rq;2;4490;69815331;2142;17468
query_55.rq;909;22232;87951240;13111;67944
query_2100.rq;1;17230;157561603;2791;229562
query_8419.rq;3;612;20036870;0;0
query_1235.rq;2270;181318;279795543;180204;5724
query_9350.rq;1;1701;11576756;1694;306
query_500.rq;210;23872;9174072;247;20935
query_4356.rq;1;615;13849178;578;1521
query_9022.rq;3;1174;43629409;0;0
query_195.rq;5;798;295965;262;448
query_3143.rq;1;781;11576755;737;1547
query_8156.rq;1;73256;563174676;6957;943509
query_4959.rq;4;670;220871;284;338
query_1368.rq;2;2062;86762245;0;0
query_1988.rq;129;1298;4460424;857;9822
query_4743.rq;1674;93622;147874308;2122;240915
query_3117.rq;-1;-1;-1;-1;-1
query_9769.rq;28;726;1292277;99;2761
query_10316.rq;1;5207;342623563;3493;84699
query_9162.rq;1;29;2462;29;1
query_5144.rq;4;587;216781;207;330
query_7902.rq;1;201;4033;0;0
query_11995.rq;2;186646;81980847;4949;1108
query_8983.rq;-1;-1;-1;-1;-1
query_3562.rq;3;160228;246936794;19056;1736
query_3201.rq;1;14718;157561603;2784;229564
query_8934.rq;3;1795;129360141;0;0
query_10772.rq;954;31221;221552280;29906;18503
query_1391.rq;1;231;2983;0;0
query_4209.rq;1;1842;80962366;1600;13951
query_10499.rq;1664;106363;147718888;2956;239504
query_3930.rq;2;2754;69815332;2395;10276
query_1146.rq;-1;-1;-1;-1;-1
query_3648.rq;919;81163;275109317;80762;2302
query_3380.rq;954;28022;221552280;27145;18503
query_8549.rq;622;69891;27240621;178;62172
query_10085.rq;1;316;3909;0;0
query_3905.rq;2;8432;86904464;2944;222179
query_3755.rq;3;4504;199516694;3924;237
query_4557.rq;2;33645;28319225;1637;942
query_7282.rq;940;29876;22291149;348;19454
query_9580.rq;3645;53809;73391055;40628;209086
query_3917.rq;4;1200;66653677;1185;2
query_10261.rq;1;181;6041;181;14
query_8479.rq;3;5643;310540055;5356;3733
query_6127.rq;3;918;43629409;0;0
query_1529.rq;1;215;4033;0;0
query_12355.rq;1;195;4081;0;0
query_11591.rq;1;64;2541;63;1
query_10599.rq;2;1404;56978124;1403;1
query_6524.rq;1;765;7793623;477;16977
query_10915.rq;1;293;3909;0;0
query_10470.rq;1;5004;342623563;3491;95002
query_10706.rq;3;849;37942947;0;0
query_3153.rq;39;1559;967263;552;745
query_11842.rq;587;180959;12526694;628;4718
query_3641.rq;2;3995;86649252;1929;104636
query_1414.rq;1;20;2326;0;0
query_5437.rq;2;1533;61135845;1381;9086
query_11417.rq;1;447;3761;0;0
query_12223.rq;3;707;37942947;0;0
query_6326.rq;24;661;39718741;556;1305
query_8892.rq;1;191;4169;191;1
query_11631.rq;1;501;3761;0;0
query_6246.rq;1;72344;255352049;3692;2300312
query_4077.rq;-1;-1;-1;-1;-1
query_9758.rq;2;36422;28319225;1833;1002
query_2505.rq;1;3143;80962366;2728;6141
query_7659.rq;-1;-1;-1;-1;-1
query_9327.rq;6;2703;121756293;0;0
query_8506.rq;1;2148;105587312;1556;19111
query_7898.rq;1;693;28093204;0;0
query_2644.rq;5;839;281515;249;429
query_1279.rq;1;3807;342623563;3570;9967
query_11418.rq;1;76400;255352050;3253;2306144
query_5317.rq;1;279;3909;0;0
query_5727.rq;2;3883;199512998;3492;223
query_1669.rq;3;4385;199519041;3908;328
query_10406.rq;-1;-1;-1;-1;-1
