query_9167.rq;1;3534;783147;3532;30
query_10196.rq;12;3003;2814029;2830;21
query_6832.rq;3;1125;1271686;0;0
query_2347.rq;7;1465;77941;1446;115
query_10441.rq;22;3612;385378;2383;859
query_3194.rq;2;852;1943260;821;1
query_11217.rq;3;1676;1764871;1204;294
query_10021.rq;3;2092;2711144;2022;58
query_1274.rq;3;512;87832;451;9
query_10863.rq;1;3643;1279568;1070;2816
query_5373.rq;6;831;62998;0;0
query_10796.rq;2;1882;810829;1479;7
query_10463.rq;46;6589;2993684;2808;2707
query_6956.rq;3;268;87147;250;8
query_10190.rq;1;409;129835;409;6
query_1783.rq;2;641;582946;637;87
query_12060.rq;2;4059;823641;2967;904
query_8614.rq;1;2123;35687;2122;17
query_6681.rq;3;2254;1763292;2176;243
query_9725.rq;1;580;783146;567;79
query_11434.rq;1;1153;783146;1144;79
query_6314.rq;1;546;874837;0;0
query_8329.rq;5;1398;126838;1390;79
query_8157.rq;4;4150;3477174;0;0
query_4125.rq;62;2412;699620;2359;30
query_5515.rq;1;1938;412743;1778;6189
query_8297.rq;1;1956;150074;0;0
query_2241.rq;10;3071;2808112;3067;18
query_4783.rq;34;2260;2708012;2141;1901
query_10475.rq;1;3109;5666500;1791;28378
query_577.rq;62;2056;701840;2008;41
query_12053.rq;1;2910;5666500;2516;9373
query_4789.rq;22;1698;309068;1682;20
query_9227.rq;1;1670;1068180;1664;263
query_11702.rq;3;2301;422491;2300;11
query_3238.rq;2;2822;2910316;2782;410
query_9046.rq;11;1606;235197;1569;524
query_4814.rq;1;2291;53837;2291;30
query_10860.rq;2;1894;125436;1893;92
query_2661.rq;2;3167;584477;3167;54
query_6120.rq;1;3507;1599810;3413;3342
query_5839.rq;1;1901;3430870;1893;573
query_11729.rq;2;1450;1754405;0;0
query_7037.rq;3;5405;2897104;5324;50
query_11323.rq;1;1966;354042;0;0
query_6004.rq;2;2936;262375;2934;5
query_1934.rq;2;3246;2910316;3228;401
query_2875.rq;3;1523;109916;1523;48
query_3495.rq;9;1671;1191754;1667;10
query_1403.rq;3;1388;109729;1387;45
query_6451.rq;1;1961;36258;1961;2
query_6710.rq;3;5189;2379948;5188;13
query_2933.rq;3;1362;1271686;0;0
query_2931.rq;2;1011;588507;986;1832
query_331.rq;3;5610;2711144;5609;59
query_3853.rq;1;1658;1599810;1597;2237
query_11943.rq;2;3348;584477;3348;54
query_1518.rq;1;2158;129834;2157;49
query_5430.rq;3;7614;2379948;7612;52
query_4487.rq;18;2292;1390224;2043;2377
query_8713.rq;3;1942;400677;1938;56
query_9439.rq;4;2894;627532;2894;15
query_8895.rq;2;2222;2568994;2216;371
query_8283.rq;1;2060;744784;0;0
query_4319.rq;1;2182;763954;2182;1
query_8182.rq;3;1370;365324;0;0
query_5223.rq;2;4477;262374;4477;2
query_8036.rq;1;1950;3430869;1950;22
query_11912.rq;5;861;102551;859;18
query_8850.rq;8;4468;644855;4467;19
query_10201.rq;1;1089;763955;0;0
query_10642.rq;18;2746;572095;2673;946
query_4269.rq;1;2052;129834;2052;11
query_3688.rq;1;1545;1599810;1279;6386
query_4489.rq;3;5050;2897104;5003;24
query_9464.rq;2;2020;783188;0;0
query_8839.rq;4;1447;129117;1201;7812
query_26.rq;5;1854;1172233;1854;7
query_389.rq;1;1637;777792;1636;34
query_5031.rq;2;1730;1757151;1728;105
query_3264.rq;1;2468;35686;2465;125
query_10921.rq;2;3129;583276;3127;193
query_5072.rq;12;3498;2123935;3484;203
query_1918.rq;1;1315;296639;0;0
query_2170.rq;1;1284;354044;1282;90
query_8375.rq;1;1890;492552;0;0
query_4771.rq;1;1383;1134665;0;0
query_674.rq;1;2289;36257;2289;3
query_3051.rq;5;1466;148125;1455;129
query_10274.rq;1;1909;744785;1908;1
query_4265.rq;3;2583;423312;2583;14
query_273.rq;1;1160;2433902;707;23274
query_3675.rq;3;1349;1765037;1342;272
query_1440.rq;1;2867;579562;0;0
query_11949.rq;11;2457;289339;2449;9
query_3546.rq;3;3601;2711143;3601;32
query_6124.rq;2;4021;804269;3988;1905
query_4979.rq;1;1707;354043;1697;389
query_4309.rq;1;836;44126;830;218
query_6294.rq;2;1508;583114;1476;2097
query_1089.rq;2;2117;2569233;2077;2137
query_1988.rq;8;2503;83039;2501;154
query_7366.rq;1;2106;129834;2106;12
query_9903.rq;1;3065;2433901;2619;22254
query_6641.rq;2;950;779794;745;14024
query_4888.rq;1;1991;412743;1930;4205
query_10316.rq;1;1783;3430870;1762;853
query_8398.rq;2;1491;270267;1491;5
query_12384.rq;2;2801;742884;2801;1
query_1273.rq;2;2052;582944;2040;768
query_10525.rq;2;3149;262374;3145;16
query_9764.rq;1;2158;5666500;1762;9373
query_7358.rq;1;2392;1599810;2294;2237
query_4209.rq;1;1755;783146;1752;138
query_10638.rq;1;1170;132918;1170;2
query_11938.rq;2;2672;2910317;2652;393
query_458.rq;1;1632;62811;1632;13
query_3337.rq;3;2648;113232;2646;59
query_10812.rq;11;3191;654658;3188;34
query_4911.rq;2;1567;783188;0;0
query_9580.rq;22;1599;385378;1545;859
query_1915.rq;3;4792;2711144;4790;69
query_9729.rq;1;2452;35686;2449;125
query_2464.rq;2;4769;2186491;4769;13
query_1536.rq;2;1464;779794;1231;14024
query_3203.rq;2;2376;810829;2363;10
query_4551.rq;1;1679;780909;1605;3594
query_4643.rq;10;1674;273618;1664;8
query_698.rq;2;3236;125292;3235;44
query_603.rq;2;92;45528;91;92
query_11685.rq;1;2241;62812;0;0
query_1769.rq;1;1977;1820111;1977;29
query_6415.rq;28;1947;285965;1943;81
query_11929.rq;2;1580;779794;1452;9088
query_226.rq;3;5620;2897104;5575;24
query_1798.rq;1;1532;150072;1532;3
query_5506.rq;5;1642;121489;1640;82
query_2218.rq;3;1410;1764193;1404;237
query_3352.rq;1;2126;296639;0;0
query_4050.rq;2;1750;783343;1731;978
query_8661.rq;2;2601;823641;2566;374
query_582.rq;3;1751;1762755;1747;205
query_8309.rq;1;1919;579561;0;0
query_7111.rq;1;2654;5666500;1187;28378
query_3253.rq;3;5343;2711144;5343;14
query_8588.rq;2;552;1754405;0;0
query_8362.rq;1;11;2450;10;1
query_1234.rq;2;2057;823641;2002;904
query_3436.rq;3;1122;402806;1119;29
query_3242.rq;6;1504;68745;1504;34
query_10932.rq;1;590;354043;578;396
query_9838.rq;3;2558;2379948;2556;13
query_1068.rq;1;653;150074;0;0
query_11847.rq;5;1281;141160;986;10481
query_6329.rq;1;633;629895;633;1
query_2617.rq;1;12;2314;0;0
